0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.745605232324491940e+00,1.499999999999999771e-02,3.691880516971547525e-04
3.491210464648983880e+00,2.999999999999999542e-02,2.646406917415410585e-03
5.236815696973476264e+00,4.499999999999999833e-02,2.442731090954236572e-02
6.109618313135722012e+00,5.249999999999999806e-02,1.094807653561320204e-01
6.546019621216845330e+00,5.624999999999999445e-02,2.490153648053715085e-01
6.764220275257406989e+00,5.812500000000000305e-02,3.812467433200628641e-01
6.982420929297968648e+00,5.999999999999999778e-02,5.811155563898671161e-01
7.200621583338530307e+00,6.187499999999999944e-02,8.369330831167498541e-01
7.418822237379091966e+00,6.375000000000000111e-02,1.074723772178224790e+00
7.637022891419653625e+00,6.562500000000001665e-02,1.206674483202393455e+00
7.855223545460215284e+00,6.750000000000000444e-02,1.237773210233977128e+00
8.073424199500776055e+00,6.937500000000000611e-02,1.270305642763323695e+00
8.291624853541337714e+00,7.124999999999999389e-02,1.390796899580066137e+00
8.509825507581899373e+00,7.312499999999999556e-02,1.558724164680030055e+00
8.728026161622461032e+00,7.499999999999999722e-02,1.655381470805942223e+00
8.946226815663022691e+00,7.687500000000001277e-02,1.679936725613528914e+00
9.164427469703584350e+00,7.875000000000000056e-02,1.744423907278520369e+00
9.382628123744146009e+00,8.062500000000000222e-02,1.871495884886434036e+00
9.600828777784707668e+00,8.250000000000000389e-02,1.975564635445510531e+00
9.819029431825269327e+00,8.437500000000000555e-02,2.016653834961786629e+00
1.003723008586583099e+01,8.625000000000002109e-02,2.069396425508860826e+00
1.025543073990639265e+01,8.812500000000002276e-02,2.181250649895231764e+00
1.047363139394695430e+01,9.000000000000003830e-02,2.272150953386409267e+00
1.069183204798751596e+01,9.187500000000001221e-02,2.311409930774040777e+00
1.091003270202807762e+01,9.375000000000002776e-02,2.378368008113684873e+00
1.112823335606863928e+01,9.562500000000002942e-02,2.479805502016809715e+00
1.134643401010920094e+01,9.750000000000003109e-02,2.549859897785189400e+00
1.156463466414976260e+01,9.937500000000004663e-02,2.596096113600625088e+00
1.178283531819032426e+01,1.012500000000000205e-01,2.673828012080746053e+00
1.200103597223088592e+01,1.031250000000000222e-01,2.764522764558781542e+00
1.221923662627144758e+01,1.050000000000000377e-01,2.818235983977452452e+00
1.243743728031200924e+01,1.068750000000000394e-01,2.874572064664767002e+00
1.265563793435257089e+01,1.087500000000000272e-01,2.964186511129877744e+00
1.287383858839313255e+01,1.106250000000000289e-01,3.031524481665636817e+00
1.309203924243369421e+01,1.125000000000000028e-01,3.082128738460267581e+00
1.331023989647425587e+01,1.143750000000000322e-01,3.159055947707508860e+00
1.352844055051481753e+01,1.162500000000000200e-01,3.235525269369397883e+00
1.374664120455537919e+01,1.181250000000000216e-01,3.290004862883060710e+00
1.396484185859594085e+01,1.200000000000000233e-01,3.353957807511428246e+00
1.418304251263650251e+01,1.218750000000000111e-01,3.434167987494073149e+00
1.440124316667706417e+01,1.237500000000000266e-01,3.493567653446325139e+00
1.461944382071762583e+01,1.256250000000000422e-01,3.550541073855205010e+00
1.483764447475818749e+01,1.275000000000000300e-01,3.629513281880951681e+00
1.505584512879874914e+01,1.293750000000000178e-01,3.692534318014910610e+00
1.527404578283931080e+01,1.312500000000000333e-01,3.748060158655456942e+00
1.549224643687987246e+01,1.331250000000000488e-01,3.822362477499519962e+00
1.571044709092043412e+01,1.350000000000000089e-01,3.888656644646474092e+00
1.592864774496099578e+01,1.368750000000000244e-01,3.944644722010367754e+00
1.614684839900155566e+01,1.387500000000000400e-01,4.013703957747655870e+00
1.636504905304211732e+01,1.406250000000000278e-01,4.083213534945024037e+00
1.658324970708267898e+01,1.425000000000000433e-01,4.138796449493139740e+00
1.680145036112324064e+01,1.443750000000000311e-01,4.204911227993139988e+00
1.701965101516380230e+01,1.462500000000000189e-01,4.275913344947652739e+00
1.723785166920436396e+01,1.481250000000000344e-01,4.330730646273423190e+00
1.745605232324492562e+01,1.500000000000000500e-01,4.396392908094148844e+00
1.767425297728548728e+01,1.518750000000000655e-01,4.466087512841106388e+00
1.789245363132604894e+01,1.537500000000000255e-01,4.521969675272890399e+00
1.811065428536661059e+01,1.556250000000000411e-01,4.586735938485294817e+00
1.832885493940717225e+01,1.575000000000000566e-01,4.654846395950873905e+00
1.854705559344773391e+01,1.593750000000000444e-01,4.712575793349182085e+00
1.876525624748829557e+01,1.612500000000000600e-01,4.775195202186918841e+00
1.898345690152885723e+01,1.631250000000000477e-01,4.843643650029065384e+00
1.920165755556941889e+01,1.650000000000000355e-01,4.901185621980221896e+00
1.941985820960998055e+01,1.668750000000000511e-01,4.963063275275103159e+00
1.963805886365054221e+01,1.687500000000000389e-01,5.031851151608382366e+00
1.985625951769110387e+01,1.706250000000000822e-01,5.087850834118379240e+00
2.007446017173166553e+01,1.725000000000000977e-01,5.151228959513616701e+00
2.029266082577222718e+01,1.743750000000000577e-01,5.218082082449914338e+00
2.051086147981278884e+01,1.762500000000000733e-01,5.274321018326469712e+00
2.072906213385335050e+01,1.781250000000000611e-01,5.338308487799178437e+00
2.094726278789391216e+01,1.800000000000000766e-01,5.403201231014286954e+00
2.116546344193447382e+01,1.818750000000000921e-01,5.460655749979379969e+00
2.138366409597503548e+01,1.837500000000000799e-01,5.523555161825584925e+00
2.160186475001559714e+01,1.856250000000000955e-01,5.588666504996968598e+00
2.182006540405615880e+01,1.875000000000000555e-01,5.645153994221306704e+00
2.203826605809672046e+01,1.893750000000000711e-01,5.708754713038045381e+00
2.225646671213728212e+01,1.912500000000000866e-01,5.773144423579668505e+00
2.247466736617784377e+01,1.931250000000000744e-01,5.828530144937965396e+00
2.269286802021840543e+01,1.950000000000000899e-01,5.894150634607520978e+00
2.291106867425896709e+01,1.968750000000000777e-01,5.955606405413466753e+00
2.312926932829952875e+01,1.987500000000000933e-01,6.012496087657564381e+00
2.334746998234009041e+01,2.006250000000001088e-01,6.077882561390005378e+00
2.356567063638065207e+01,2.025000000000000966e-01,6.137758806155959590e+00
2.378387129042121373e+01,2.043750000000001121e-01,6.195969431201053368e+00
2.400207194446177539e+01,2.062500000000000722e-01,6.260335169017107404e+00
2.422027259850233705e+01,2.081250000000000877e-01,6.320047701893446224e+00
2.443847325254289871e+01,2.100000000000001033e-01,6.377897928196309962e+00
2.465667390658346037e+01,2.118750000000000910e-01,6.443061823044813785e+00
2.487487456062402202e+01,2.137500000000001066e-01,6.500785666555541908e+00
2.509307521466458368e+01,2.156250000000000944e-01,6.559893625259341832e+00
2.531127586870514534e+01,2.175000000000001099e-01,6.624930573525229072e+00
2.552947652274570700e+01,2.193750000000001255e-01,6.680430859942468658e+00
2.574767717678626866e+01,2.212500000000001132e-01,6.742412146074115320e+00
2.596587783082683032e+01,2.231250000000001288e-01,6.804696962239527913e+00
2.618407848486739198e+01,2.250000000000000611e-01,6.860828052470356653e+00
2.640227913890795364e+01,2.268750000000000766e-01,6.923512063435222075e+00
2.662047979294851530e+01,2.287500000000000921e-01,6.984024441667603611e+00
2.683868044698907696e+01,2.306250000000001077e-01,7.040980006688512205e+00
2.705688110102963861e+01,2.325000000000000955e-01,7.103461884955696526e+00
2.727508175507020027e+01,2.343750000000000555e-01,7.163396246523144661e+00
2.749328240911076193e+01,2.362500000000000711e-01,7.219840073610751752e+00
2.771148306315132359e+01,2.381250000000000866e-01,7.283779717533104048e+00
2.792968371719188525e+01,2.400000000000001021e-01,7.341048729936469286e+00
2.814788437123244691e+01,2.418750000000000899e-01,7.399248682865955828e+00
2.836608502527300857e+01,2.437500000000000777e-01,7.462912887193637879e+00
2.858428567931357023e+01,2.456250000000000933e-01,7.517933907625796941e+00
2.880248633335413189e+01,2.475000000000000533e-01,7.579199978322062492e+00
2.902068698739469355e+01,2.493750000000001243e-01,7.639881302825527243e+00
2.923888764143525520e+01,2.512500000000000844e-01,7.695865529148749218e+00
2.945708829547581686e+01,2.531250000000000999e-01,7.757532662302556226e+00
2.967528894951637852e+01,2.550000000000000600e-01,7.816734163310703032e+00
2.989348960355694018e+01,2.568750000000001310e-01,7.873327989386072367e+00
3.011169025759750184e+01,2.587500000000001465e-01,7.935100355164460773e+00
3.032989091163806350e+01,2.606250000000001066e-01,7.993306116246386317e+00
3.054809156567862516e+01,2.625000000000000666e-01,8.049917929386188220e+00
3.076629221971918682e+01,2.643750000000000822e-01,8.112855097963167950e+00
3.098449287375974848e+01,2.662500000000000977e-01,8.168158951993124361e+00
3.120269352780031014e+01,2.681250000000001132e-01,8.227521344422592975e+00
3.142089418184087179e+01,2.700000000000001288e-01,8.288726548378207326e+00
3.163909483588143345e+01,2.718750000000000888e-01,8.343176886952184290e+00
3.185729548992199511e+01,2.737500000000000488e-01,8.404951888475704180e+00
3.207549614396255322e+01,2.756250000000000644e-01,8.462878644520213101e+00
3.229369679800311133e+01,2.775000000000000799e-01,8.519303563036157101e+00
3.251189745204366943e+01,2.793749999999999845e-01,8.580470111952863022e+00
3.273009810608422754e+01,2.812500000000000000e-01,8.637398794523976520e+00
3.294829876012478564e+01,2.831249999999999600e-01,8.694605474863379868e+00
3.316649941416534375e+01,2.849999999999999201e-01,8.755584213550065442e+00
3.338470006820590186e+01,2.868749999999999356e-01,8.811310792379698498e+00
3.360290072224645996e+01,2.887499999999998956e-01,8.869604446589614000e+00
3.382110137628701807e+01,2.906249999999998557e-01,8.930218792712267373e+00
3.403930203032757618e+01,2.924999999999998157e-01,8.984203485866473216e+00
3.425750268436813428e+01,2.943749999999997757e-01,9.045350318318897465e+00
3.447570333840869239e+01,2.962499999999997358e-01,9.102680764159904570e+00
3.469390399244925050e+01,2.981249999999996958e-01,9.158238779692954523e+00
3.491210464648980860e+01,2.999999999999997113e-01,9.219689697035091669e+00
3.513030530053036671e+01,3.018749999999996714e-01,9.274590313980677792e+00
3.534850595457092481e+01,3.037499999999996314e-01,9.332777237065645437e+00
3.556670660861148292e+01,3.056249999999996469e-01,9.392185540740134897e+00
3.578490726265204103e+01,3.074999999999995515e-01,9.447258464802532174e+00
3.600310791669259913e+01,3.093749999999995670e-01,9.506110183611980347e+00
3.622130857073315724e+01,3.112499999999995826e-01,9.564521827372550078e+00
3.643950922477371535e+01,3.131249999999994871e-01,9.619307603077757562e+00
3.665770987881427345e+01,3.149999999999995026e-01,9.679297211909254628e+00
3.687591053285483156e+01,3.168749999999994627e-01,9.735908145749215592e+00
3.709411118689538966e+01,3.187499999999994227e-01,9.791298631078468873e+00
3.731231184093594777e+01,3.206249999999993827e-01,9.852161420807586723e+00
3.753051249497650588e+01,3.224999999999993427e-01,9.905937344902111974e+00
3.774871314901706398e+01,3.243749999999993028e-01,9.964405703916325407e+00
3.796691380305762209e+01,3.262499999999993183e-01,1.002286410633614722e+01
3.818511445709818020e+01,3.281249999999992784e-01,1.007676233242075270e+01
3.840331511113873830e+01,3.299999999999992384e-01,1.013675658259589873e+01
3.862151576517929641e+01,3.318749999999991984e-01,1.019249306593345850e+01
3.883971641921985452e+01,3.337499999999991585e-01,1.024835475605387103e+01
3.905791707326041262e+01,3.356249999999991185e-01,1.030745244994763077e+01
3.927611772730097073e+01,3.374999999999991340e-01,1.036252557827525322e+01
3.949431838134152883e+01,3.393749999999990385e-01,1.041912117713365404e+01
3.971251903538208694e+01,3.412499999999990541e-01,1.047792769817798231e+01
3.993071968942264505e+01,3.431249999999990696e-01,1.053178812850617341e+01
4.014892034346320315e+01,3.449999999999990297e-01,1.059007256376948725e+01
4.036712099750376126e+01,3.468749999999990452e-01,1.064730544479720109e+01
4.058532165154431937e+01,3.487499999999990052e-01,1.070094316684764557e+01
4.080352230558487747e+01,3.506249999999989098e-01,1.076105424816131695e+01
4.102172295962543558e+01,3.524999999999989253e-01,1.081497600734697606e+01
4.123992361366599368e+01,3.543749999999988853e-01,1.087148813639973000e+01
4.145812426770655179e+01,3.562499999999988454e-01,1.092992591256468593e+01
4.167632492174710990e+01,3.581249999999988609e-01,1.098325298215907253e+01
4.189452557578766800e+01,3.599999999999988765e-01,1.104156308752491178e+01
4.211272622982822611e+01,3.618749999999987810e-01,1.109766644975148253e+01
4.233092688386878422e+01,3.637499999999987410e-01,1.115218809628709806e+01
4.254912753790934232e+01,3.656249999999987566e-01,1.121032611771269139e+01
4.276732819194990043e+01,3.674999999999987166e-01,1.126554886607875439e+01
4.298552884599045854e+01,3.693749999999986211e-01,1.132045415840633673e+01
4.320372950003101664e+01,3.712499999999986366e-01,1.137902299854878407e+01
4.342193015407157475e+01,3.731249999999985967e-01,1.143241626430092062e+01
4.364013080811213285e+01,3.749999999999986122e-01,1.148922763158685534e+01
4.385833146215269096e+01,3.768749999999985723e-01,1.154651758646380344e+01
4.407653211619324907e+01,3.787499999999984768e-01,1.159916958969341394e+01
4.429473277023380717e+01,3.806249999999984923e-01,1.165822726560392475e+01
4.451293342427436528e+01,3.824999999999984523e-01,1.171220791312255116e+01
4.473113407831492339e+01,3.843749999999984679e-01,1.176736073065862875e+01
4.494933473235548149e+01,3.862499999999984279e-01,1.182528791195879414e+01
4.516753538639603960e+01,3.881249999999983324e-01,1.187835800094202199e+01
4.538573604043659770e+01,3.899999999999983480e-01,1.193523639452717511e+01
4.560393669447715581e+01,3.918749999999983080e-01,1.199130369579348709e+01
4.582213734851771392e+01,3.937499999999982125e-01,1.204501399094369951e+01
4.604033800255827202e+01,3.956249999999982836e-01,1.210207911864844021e+01
4.625853865659883013e+01,3.974999999999982991e-01,1.215735673340879508e+01
4.647673931063938824e+01,3.993749999999982037e-01,1.221101306354372618e+01
4.669493996467994634e+01,4.012499999999981637e-01,1.226909830633242215e+01
4.691314061872050445e+01,4.031249999999981792e-01,1.232216252200030837e+01
4.713134127276106256e+01,4.049999999999980838e-01,1.237779322387195613e+01
4.734954192680162066e+01,4.068749999999980438e-01,1.243485809251646046e+01
4.756774258084217877e+01,4.087499999999980593e-01,1.248687306748802506e+01
4.778594323488273687e+01,4.106249999999980194e-01,1.254492630086188143e+01
4.800414388892329498e+01,4.124999999999980349e-01,1.259881013267582794e+01
4.822234454296385309e+01,4.143749999999979394e-01,1.265304149018158064e+01
4.844054519700441119e+01,4.162499999999978995e-01,1.271023848801911527e+01
4.865874585104496930e+01,4.181249999999979150e-01,1.276323438506211083e+01
4.887694650508552741e+01,4.199999999999978750e-01,1.281885761015104563e+01
4.909514715912608551e+01,4.218749999999977796e-01,1.287478328986948561e+01
4.931334781316664362e+01,4.237499999999977951e-01,1.292789066170156786e+01
4.953154846720720172e+01,4.256249999999978106e-01,1.298399554355397889e+01
4.974974912124775983e+01,4.274999999999977707e-01,1.303923098001921055e+01
4.996794977528831794e+01,4.293749999999977307e-01,1.309195294700257151e+01
5.018615042932887604e+01,4.312499999999977462e-01,1.314948653155965097e+01
5.040435108336943415e+01,4.331249999999976508e-01,1.320230106627083089e+01
5.062255173740999226e+01,4.349999999999976663e-01,1.325699515499269232e+01
5.084075239145055036e+01,4.368749999999976263e-01,1.331369579411069104e+01
5.105895304549110847e+01,4.387499999999975864e-01,1.336535110215691979e+01
5.127715369953166658e+01,4.406249999999976019e-01,1.342240388436718845e+01
5.149535435357222468e+01,4.424999999999975064e-01,1.347626131855853160e+01
5.171355500761278279e+01,4.443749999999974665e-01,1.352972268019867208e+01
5.193175566165334089e+01,4.462499999999974820e-01,1.358625602710917946e+01
5.214995631569389900e+01,4.481249999999973310e-01,1.363920752272902348e+01
5.236815696973445711e+01,4.499999999999973466e-01,1.369380874079634403e+01
5.258635762377501521e+01,4.518749999999973066e-01,1.374952317928578083e+01
5.280455827781557332e+01,4.537499999999972666e-01,1.380223401626561852e+01
5.302275893185613143e+01,4.556249999999972822e-01,1.385746101117807250e+01
5.324095958589668953e+01,4.574999999999971867e-01,1.391265779809130798e+01
5.345916023993724764e+01,4.593749999999971467e-01,1.396469764936812297e+01
5.367736089397780574e+01,4.612499999999971623e-01,1.402161633686924525e+01
5.389556154801836385e+01,4.631249999999971778e-01,1.407439354075652105e+01
5.411376220205892196e+01,4.649999999999971378e-01,1.412819592349427111e+01
5.433196285609948006e+01,4.668749999999970424e-01,1.418464306163847688e+01
5.455016351014003817e+01,4.687499999999970579e-01,1.423602840679784087e+01
5.476836416418059628e+01,4.706249999999970179e-01,1.429222545198703287e+01
5.498656481822115438e+01,4.724999999999969780e-01,1.434606740344984033e+01
5.520476547226171249e+01,4.743749999999969935e-01,1.439897736563700725e+01
5.542296612630227060e+01,4.762499999999968980e-01,1.445484763945022166e+01
5.564116678034282870e+01,4.781249999999969136e-01,1.450790334329994913e+01
5.585936743438338681e+01,4.799999999999968736e-01,1.456161797782947609e+01
5.607756808842394491e+01,4.818749999999968336e-01,1.461713024315927711e+01
5.629576874246450302e+01,4.837499999999968492e-01,1.466966880929625283e+01
5.651396939650506113e+01,4.856249999999968647e-01,1.472403095658122751e+01
5.673217005054561923e+01,4.874999999999967137e-01,1.477932957440138217e+01
5.695037070458617734e+01,4.893749999999967293e-01,1.483081947090147246e+01
5.716857135862673545e+01,4.912499999999967448e-01,1.488718319596265260e+01
5.738677201266729355e+01,4.931249999999967049e-01,1.494005203870566234e+01
5.760497266670785166e+01,4.949999999999966094e-01,1.499311945840772253e+01
5.782317332074840976e+01,4.968749999999966249e-01,1.504930348003854412e+01
5.804137397478896787e+01,4.987499999999965850e-01,1.510068879033098987e+01
5.825957462882952598e+01,5.006249999999965450e-01,1.515599708334120521e+01
5.847777528287008408e+01,5.024999999999965050e-01,1.521002176892745616e+01
5.869597593691064219e+01,5.043749999999965761e-01,1.526247369742005766e+01
5.891417659095120030e+01,5.062499999999965361e-01,1.531778132597321829e+01
5.913237724499175840e+01,5.081249999999963851e-01,1.537104646632008453e+01
5.935057789903231651e+01,5.099999999999964562e-01,1.542406172686505350e+01
5.956877855307287462e+01,5.118749999999964162e-01,1.547935491701337973e+01
5.978697920711343272e+01,5.137499999999963762e-01,1.553197981436836095e+01
6.000517986115399083e+01,5.156249999999963363e-01,1.558551659871560169e+01
6.022338051519454893e+01,5.174999999999962963e-01,1.564099249194149799e+01
6.044158116923510704e+01,5.193749999999962563e-01,1.569221603824149902e+01
6.065978182327566515e+01,5.212499999999962164e-01,1.574791265957690101e+01
6.087798247731622325e+01,5.231249999999961764e-01,1.580120530815844404e+01
6.109618313135678136e+01,5.249999999999961364e-01,1.585353269054082226e+01
6.131438378539733947e+01,5.268749999999962075e-01,1.590960384209710554e+01
6.153258443943789757e+01,5.287499999999961675e-01,1.596112955777536868e+01
6.175078509347845568e+01,5.306249999999961275e-01,1.601568459236496622e+01
6.196898574751901378e+01,5.324999999999959766e-01,1.606991853008345217e+01
6.218718640155957189e+01,5.343749999999960476e-01,1.612221084474218813e+01
6.240538705560013000e+01,5.362499999999960076e-01,1.617690004737854537e+01
6.262358770964068810e+01,5.381249999999959677e-01,1.623059871997511294e+01
6.284178836368124621e+01,5.399999999999959277e-01,1.628307883391217459e+01
6.305998901772180432e+01,5.418749999999958877e-01,1.633813078274766895e+01
6.327818967176236242e+01,5.437499999999958478e-01,1.639114119227916433e+01
6.349639032580292053e+01,5.456249999999958078e-01,1.644389799924058337e+01
6.371459097984347864e+01,5.474999999999957678e-01,1.649961826544130261e+01
6.393279163388403674e+01,5.493749999999957279e-01,1.655088761085156079e+01
6.415099228792459485e+01,5.512499999999957989e-01,1.660585235873336174e+01
6.436919294196515295e+01,5.531249999999956479e-01,1.665979391336065163e+01
6.458739359600571106e+01,5.549999999999956080e-01,1.671158746174217669e+01
6.480559425004626917e+01,5.568749999999956790e-01,1.676747465981068430e+01
6.502379490408682727e+01,5.587499999999956390e-01,1.681950475779983023e+01
6.524199555812738538e+01,5.606249999999955991e-01,1.687330512806365235e+01
6.546019621216794349e+01,5.624999999999956701e-01,1.692788134585812188e+01
6.567839686620850159e+01,5.643749999999955191e-01,1.698024558444086196e+01
6.589659752024905970e+01,5.662499999999954792e-01,1.703438934212952560e+01
6.611479817428961780e+01,5.681249999999955502e-01,1.708858863456376298e+01
6.633299882833017591e+01,5.699999999999955103e-01,1.714090586386724269e+01
6.655119948237073402e+01,5.718749999999953593e-01,1.719555531862405573e+01
6.676940013641129212e+01,5.737499999999954303e-01,1.724931148935306524e+01
6.698760079045185023e+01,5.756249999999953904e-01,1.730142374327608223e+01
6.720580144449240834e+01,5.774999999999953504e-01,1.735731147102326943e+01
6.742400209853296644e+01,5.793749999999954214e-01,1.740911108914504979e+01
6.764220275257352455e+01,5.812499999999953815e-01,1.746320768431771953e+01
6.786040340661408266e+01,5.831249999999952305e-01,1.751802886005878435e+01
6.807860406065464076e+01,5.849999999999953015e-01,1.756956959655553518e+01
6.829680471469519887e+01,5.868749999999952616e-01,1.762518251130874347e+01
6.851500536873575697e+01,5.887499999999952216e-01,1.767804068221310487e+01
6.873320602277631508e+01,5.906249999999951816e-01,1.773124586363849886e+01
6.895140667681687319e+01,5.924999999999951417e-01,1.778613671761823056e+01
6.916960733085743129e+01,5.943749999999951017e-01,1.783893716029429299e+01
6.938780798489798940e+01,5.962499999999950617e-01,1.789261873389931168e+01
6.960600863893854751e+01,5.981249999999950218e-01,1.794731063664282544e+01
6.982420929297910561e+01,5.999999999999949818e-01,1.799995462553587799e+01
7.004240994701966372e+01,6.018749999999950528e-01,1.805404209747944577e+01
7.026061060106022182e+01,6.037499999999949019e-01,1.810879544361270277e+01
7.047881125510077993e+01,6.056249999999948619e-01,1.816064101008624831e+01
7.069701190914133804e+01,6.074999999999949329e-01,1.821641412017472916e+01
7.091521256318189614e+01,6.093749999999948930e-01,1.826934590404762560e+01
7.113341321722245425e+01,6.112499999999948530e-01,1.832252396898393343e+01
7.135161387126301236e+01,6.131249999999948130e-01,1.837827825872983567e+01
7.156981452530357046e+01,6.149999999999947731e-01,1.843006562975105211e+01
7.178801517934412857e+01,6.168749999999947331e-01,1.848523525486921670e+01
7.200621583338468668e+01,6.187499999999946931e-01,1.853921192153660158e+01
7.222441648742524478e+01,6.206249999999946532e-01,1.859213486003429949e+01
7.244261714146580289e+01,6.224999999999946132e-01,1.864722708990620959e+01
7.266081779550636099e+01,6.243749999999946843e-01,1.870081874690615464e+01
7.287901844954691910e+01,6.262499999999945333e-01,1.875430040795487230e+01
7.309721910358747721e+01,6.281249999999944933e-01,1.880929726869971219e+01
7.331541975762803531e+01,6.299999999999945643e-01,1.886286970257220474e+01
7.353362041166859342e+01,6.318749999999945244e-01,1.891635319864061771e+01
7.375182106570915153e+01,6.337499999999943734e-01,1.897211048546618528e+01
7.397002171974970963e+01,6.356249999999945555e-01,1.902437357548042129e+01
7.418822237379026774e+01,6.374999999999944045e-01,1.907962968350916810e+01
7.440642302783082584e+01,6.393749999999943645e-01,1.913420752774777611e+01
7.462462368187138395e+01,6.412499999999944356e-01,1.918675022361879101e+01
7.484282433591194206e+01,6.431249999999943956e-01,1.924314948775440115e+01
7.506102498995250016e+01,6.449999999999942446e-01,1.929593076641739202e+01
7.527922564399305827e+01,6.468749999999943157e-01,1.935050800550894934e+01
7.549742629803361638e+01,6.487499999999942757e-01,1.940573681229297520e+01
7.571562695207417448e+01,6.506249999999942357e-01,1.945891388737058492e+01
7.593382760611473259e+01,6.524999999999943068e-01,1.951403768533669236e+01
7.615202826015529070e+01,6.543749999999941558e-01,1.956871226577643341e+01
7.637022891419584880e+01,6.562499999999941158e-01,1.962242021795361424e+01
7.658842956823640691e+01,6.581249999999940758e-01,1.967754125779520535e+01
7.680663022227696501e+01,6.599999999999941469e-01,1.973242298824171570e+01
7.702483087631752312e+01,6.618749999999941069e-01,1.978576348842875277e+01
7.724303153035808123e+01,6.637499999999939559e-01,1.984202613913623736e+01
7.746123218439863933e+01,6.656249999999940270e-01,1.989574175341661189e+01
7.767943283843919744e+01,6.674999999999939870e-01,1.995014242452468523e+01
7.789763349247975555e+01,6.693749999999939471e-01,2.000652457424614994e+01
7.811583414652031365e+01,6.712499999999939071e-01,2.005925609621051819e+01
7.833403480056087176e+01,6.731249999999938671e-01,2.011565003129710760e+01
7.855223545460142986e+01,6.749999999999938272e-01,2.017029866358240753e+01
7.877043610864198797e+01,6.768749999999937872e-01,2.022431105778275651e+01
7.898863676268254608e+01,6.787499999999937472e-01,2.028075322313171469e+01
7.920683741672310418e+01,6.806249999999937073e-01,2.033477816288345608e+01
7.942503807076366229e+01,6.824999999999937783e-01,2.039001593036377002e+01
